dataset,model,method,loss,ls,mixup,augmix,accuracy,ece,adaece,classece,brier
cifar10,resnet50,temperature,cross_entropy,0,0,False,ERROR,,,
cifar10,resnet50,platt,cross_entropy,0,0,False,ERROR,,,
cifar10,resnet50,isotonic,cross_entropy,0,0,False,ERROR,,,
cifar10,resnet50,bbq,cross_entropy,0,0,False,ERROR,,,
cifar10,resnet50,temperature,cross_entropy,0.1,0,False,ERROR,,,
cifar10,resnet50,platt,cross_entropy,0.1,0,False,ERROR,,,
cifar10,resnet50,isotonic,cross_entropy,0.1,0,False,ERROR,,,
cifar10,resnet50,bbq,cross_entropy,0.1,0,False,ERROR,,,
cifar10,resnet50,temperature,cross_entropy,0,0.2,False,ERROR,,,
cifar10,resnet50,platt,cross_entropy,0,0.2,False,ERROR,,,
cifar10,resnet50,isotonic,cross_entropy,0,0.2,False,ERROR,,,
cifar10,resnet50,bbq,cross_entropy,0,0.2,False,ERROR,,,
cifar10,resnet50,temperature,cross_entropy,0,0,True,ERROR,,,
cifar10,resnet50,platt,cross_entropy,0,0,True,ERROR,,,
cifar10,resnet50,isotonic,cross_entropy,0,0,True,ERROR,,,
cifar10,resnet50,bbq,cross_entropy,0,0,True,ERROR,,,
cifar10,resnet50,temperature,focal,0,0,False,ERROR,,,
cifar10,resnet50,platt,focal,0,0,False,ERROR,,,
cifar10,resnet50,isotonic,focal,0,0,False,ERROR,,,
cifar10,resnet50,bbq,focal,0,0,False,ERROR,,,
cifar10,resnet50,temperature,focal,0.1,0,False,ERROR,,,
cifar10,resnet50,platt,focal,0.1,0,False,ERROR,,,
cifar10,resnet50,isotonic,focal,0.1,0,False,ERROR,,,
cifar10,resnet50,bbq,focal,0.1,0,False,ERROR,,,
cifar10,resnet50,temperature,focal,0,0.2,False,ERROR,,,
cifar10,resnet50,platt,focal,0,0.2,False,ERROR,,,
cifar10,resnet50,isotonic,focal,0,0.2,False,ERROR,,,
cifar10,resnet50,bbq,focal,0,0.2,False,ERROR,,,
cifar10,resnet50,temperature,focal,0,0,True,ERROR,,,
cifar10,resnet50,platt,focal,0,0,True,ERROR,,,
cifar10,resnet50,isotonic,focal,0,0,True,ERROR,,,
cifar10,resnet50,bbq,focal,0,0,True,ERROR,,,
cifar10,resnet50,temperature,dual_focal,0,0,False,ERROR,,,
cifar10,resnet50,platt,dual_focal,0,0,False,ERROR,,,
cifar10,resnet50,isotonic,dual_focal,0,0,False,ERROR,,,
cifar10,resnet50,bbq,dual_focal,0,0,False,ERROR,,,
cifar10,resnet50,temperature,dual_focal,0.1,0,False,ERROR,,,
cifar10,resnet50,platt,dual_focal,0.1,0,False,ERROR,,,
cifar10,resnet50,isotonic,dual_focal,0.1,0,False,ERROR,,,
cifar10,resnet50,bbq,dual_focal,0.1,0,False,ERROR,,,
cifar10,resnet50,temperature,dual_focal,0,0.2,False,ERROR,,,
cifar10,resnet50,platt,dual_focal,0,0.2,False,ERROR,,,
cifar10,resnet50,isotonic,dual_focal,0,0.2,False,ERROR,,,
cifar10,resnet50,bbq,dual_focal,0,0.2,False,ERROR,,,
cifar10,resnet50,temperature,dual_focal,0,0,True,ERROR,,,
cifar10,resnet50,platt,dual_focal,0,0,True,ERROR,,,
cifar10,resnet50,isotonic,dual_focal,0,0,True,ERROR,,,
cifar10,resnet50,bbq,dual_focal,0,0,True,ERROR,,,
cifar10,resnet50,temperature,bsce_gra,0,0,False,ERROR,,,
cifar10,resnet50,platt,bsce_gra,0,0,False,ERROR,,,
cifar10,resnet50,isotonic,bsce_gra,0,0,False,ERROR,,,
cifar10,resnet50,bbq,bsce_gra,0,0,False,ERROR,,,
cifar10,resnet50,temperature,bsce_gra,0.1,0,False,ERROR,,,
cifar10,resnet50,platt,bsce_gra,0.1,0,False,ERROR,,,
cifar10,resnet50,isotonic,bsce_gra,0.1,0,False,ERROR,,,
cifar10,resnet50,bbq,bsce_gra,0.1,0,False,ERROR,,,
cifar10,resnet50,temperature,bsce_gra,0,0.2,False,ERROR,,,
cifar10,resnet50,platt,bsce_gra,0,0.2,False,ERROR,,,
cifar10,resnet50,isotonic,bsce_gra,0,0.2,False,ERROR,,,
cifar10,resnet50,bbq,bsce_gra,0,0.2,False,ERROR,,,
cifar10,resnet50,temperature,bsce_gra,0,0,True,ERROR,,,
cifar10,resnet50,platt,bsce_gra,0,0,True,ERROR,,,
cifar10,resnet50,isotonic,bsce_gra,0,0,True,ERROR,,,
cifar10,resnet50,bbq,bsce_gra,0,0,True,ERROR,,,
cifar100,resnet50,temperature,cross_entropy,0,0,False,ERROR,,,
cifar100,resnet50,platt,cross_entropy,0,0,False,ERROR,,,
cifar100,resnet50,isotonic,cross_entropy,0,0,False,ERROR,,,
cifar100,resnet50,bbq,cross_entropy,0,0,False,ERROR,,,
cifar100,resnet50,temperature,cross_entropy,0.1,0,False,ERROR,,,
cifar100,resnet50,platt,cross_entropy,0.1,0,False,ERROR,,,
cifar100,resnet50,isotonic,cross_entropy,0.1,0,False,ERROR,,,
cifar100,resnet50,bbq,cross_entropy,0.1,0,False,ERROR,,,
cifar100,resnet50,temperature,cross_entropy,0,0.2,False,ERROR,,,
cifar100,resnet50,platt,cross_entropy,0,0.2,False,ERROR,,,
cifar100,resnet50,isotonic,cross_entropy,0,0.2,False,ERROR,,,
cifar100,resnet50,bbq,cross_entropy,0,0.2,False,ERROR,,,
cifar100,resnet50,temperature,cross_entropy,0,0,True,ERROR,,,
cifar100,resnet50,platt,cross_entropy,0,0,True,ERROR,,,
cifar100,resnet50,isotonic,cross_entropy,0,0,True,ERROR,,,
cifar100,resnet50,bbq,cross_entropy,0,0,True,ERROR,,,
cifar100,resnet50,temperature,focal,0,0,False,ERROR,,,
cifar100,resnet50,platt,focal,0,0,False,ERROR,,,
cifar100,resnet50,isotonic,focal,0,0,False,ERROR,,,
cifar100,resnet50,bbq,focal,0,0,False,ERROR,,,
cifar100,resnet50,temperature,focal,0.1,0,False,ERROR,,,
cifar100,resnet50,platt,focal,0.1,0,False,ERROR,,,
cifar100,resnet50,isotonic,focal,0.1,0,False,ERROR,,,
cifar100,resnet50,bbq,focal,0.1,0,False,ERROR,,,
cifar100,resnet50,temperature,focal,0,0.2,False,ERROR,,,
cifar100,resnet50,platt,focal,0,0.2,False,ERROR,,,
cifar100,resnet50,isotonic,focal,0,0.2,False,ERROR,,,
cifar100,resnet50,bbq,focal,0,0.2,False,ERROR,,,
cifar100,resnet50,temperature,focal,0,0,True,ERROR,,,
cifar100,resnet50,platt,focal,0,0,True,ERROR,,,
cifar100,resnet50,isotonic,focal,0,0,True,ERROR,,,
cifar100,resnet50,bbq,focal,0,0,True,ERROR,,,
cifar100,resnet50,temperature,dual_focal,0,0,False,ERROR,,,
cifar100,resnet50,platt,dual_focal,0,0,False,ERROR,,,
cifar100,resnet50,isotonic,dual_focal,0,0,False,ERROR,,,
cifar100,resnet50,bbq,dual_focal,0,0,False,ERROR,,,
cifar100,resnet50,temperature,dual_focal,0.1,0,False,ERROR,,,
cifar100,resnet50,platt,dual_focal,0.1,0,False,ERROR,,,
cifar100,resnet50,isotonic,dual_focal,0.1,0,False,ERROR,,,
cifar100,resnet50,bbq,dual_focal,0.1,0,False,ERROR,,,
cifar100,resnet50,temperature,dual_focal,0,0.2,False,ERROR,,,
cifar100,resnet50,platt,dual_focal,0,0.2,False,ERROR,,,
cifar100,resnet50,isotonic,dual_focal,0,0.2,False,ERROR,,,
cifar100,resnet50,bbq,dual_focal,0,0.2,False,ERROR,,,
cifar100,resnet50,temperature,dual_focal,0,0,True,ERROR,,,
cifar100,resnet50,platt,dual_focal,0,0,True,ERROR,,,
cifar100,resnet50,isotonic,dual_focal,0,0,True,ERROR,,,
cifar100,resnet50,bbq,dual_focal,0,0,True,ERROR,,,
cifar100,resnet50,temperature,bsce_gra,0,0,False,ERROR,,,
cifar100,resnet50,platt,bsce_gra,0,0,False,ERROR,,,
cifar100,resnet50,isotonic,bsce_gra,0,0,False,ERROR,,,
cifar100,resnet50,bbq,bsce_gra,0,0,False,ERROR,,,
cifar100,resnet50,temperature,bsce_gra,0.1,0,False,ERROR,,,
cifar100,resnet50,platt,bsce_gra,0.1,0,False,ERROR,,,
cifar100,resnet50,isotonic,bsce_gra,0.1,0,False,ERROR,,,
cifar100,resnet50,bbq,bsce_gra,0.1,0,False,ERROR,,,
cifar100,resnet50,temperature,bsce_gra,0,0.2,False,ERROR,,,
cifar100,resnet50,platt,bsce_gra,0,0.2,False,ERROR,,,
cifar100,resnet50,isotonic,bsce_gra,0,0.2,False,ERROR,,,
cifar100,resnet50,bbq,bsce_gra,0,0.2,False,ERROR,,,
cifar100,resnet50,temperature,bsce_gra,0,0,True,ERROR,,,
cifar100,resnet50,platt,bsce_gra,0,0,True,ERROR,,,
cifar100,resnet50,isotonic,bsce_gra,0,0,True,ERROR,,,
cifar100,resnet50,bbq,bsce_gra,0,0,True,ERROR,,,
otto,mlp,temperature,cross_entropy,0,0,False,ERROR,,,
otto,mlp,platt,cross_entropy,0,0,False,ERROR,,,
otto,mlp,isotonic,cross_entropy,0,0,False,ERROR,,,
otto,mlp,bbq,cross_entropy,0,0,False,ERROR,,,
otto,mlp,temperature,cross_entropy,0.1,0,False,ERROR,,,
otto,mlp,platt,cross_entropy,0.1,0,False,ERROR,,,
otto,mlp,isotonic,cross_entropy,0.1,0,False,ERROR,,,
otto,mlp,bbq,cross_entropy,0.1,0,False,ERROR,,,
otto,mlp,temperature,cross_entropy,0,0.2,False,ERROR,,,
otto,mlp,platt,cross_entropy,0,0.2,False,ERROR,,,
otto,mlp,isotonic,cross_entropy,0,0.2,False,ERROR,,,
otto,mlp,bbq,cross_entropy,0,0.2,False,ERROR,,,
otto,mlp,temperature,cross_entropy,0,0,True,ERROR,,,
otto,mlp,platt,cross_entropy,0,0,True,ERROR,,,
otto,mlp,isotonic,cross_entropy,0,0,True,ERROR,,,
otto,mlp,bbq,cross_entropy,0,0,True,ERROR,,,
otto,mlp,temperature,focal,0,0,False,ERROR,,,
otto,mlp,platt,focal,0,0,False,ERROR,,,
otto,mlp,isotonic,focal,0,0,False,ERROR,,,
otto,mlp,bbq,focal,0,0,False,ERROR,,,
otto,mlp,temperature,focal,0.1,0,False,ERROR,,,
otto,mlp,platt,focal,0.1,0,False,ERROR,,,
otto,mlp,isotonic,focal,0.1,0,False,ERROR,,,
otto,mlp,bbq,focal,0.1,0,False,ERROR,,,
otto,mlp,temperature,focal,0,0.2,False,ERROR,,,
otto,mlp,platt,focal,0,0.2,False,ERROR,,,
otto,mlp,isotonic,focal,0,0.2,False,ERROR,,,
otto,mlp,bbq,focal,0,0.2,False,ERROR,,,
otto,mlp,temperature,focal,0,0,True,ERROR,,,
otto,mlp,platt,focal,0,0,True,ERROR,,,
otto,mlp,isotonic,focal,0,0,True,ERROR,,,
otto,mlp,bbq,focal,0,0,True,ERROR,,,
otto,mlp,temperature,dual_focal,0,0,False,ERROR,,,
otto,mlp,platt,dual_focal,0,0,False,ERROR,,,
otto,mlp,isotonic,dual_focal,0,0,False,ERROR,,,
otto,mlp,bbq,dual_focal,0,0,False,ERROR,,,
otto,mlp,temperature,dual_focal,0.1,0,False,ERROR,,,
otto,mlp,platt,dual_focal,0.1,0,False,ERROR,,,
otto,mlp,isotonic,dual_focal,0.1,0,False,ERROR,,,
otto,mlp,bbq,dual_focal,0.1,0,False,ERROR,,,
otto,mlp,temperature,dual_focal,0,0.2,False,ERROR,,,
otto,mlp,platt,dual_focal,0,0.2,False,ERROR,,,
otto,mlp,isotonic,dual_focal,0,0.2,False,ERROR,,,
otto,mlp,bbq,dual_focal,0,0.2,False,ERROR,,,
otto,mlp,temperature,dual_focal,0,0,True,ERROR,,,
otto,mlp,platt,dual_focal,0,0,True,ERROR,,,
otto,mlp,isotonic,dual_focal,0,0,True,ERROR,,,
otto,mlp,bbq,dual_focal,0,0,True,ERROR,,,
otto,mlp,temperature,bsce_gra,0,0,False,ERROR,,,
otto,mlp,platt,bsce_gra,0,0,False,ERROR,,,
otto,mlp,isotonic,bsce_gra,0,0,False,ERROR,,,
otto,mlp,bbq,bsce_gra,0,0,False,ERROR,,,
otto,mlp,temperature,bsce_gra,0.1,0,False,ERROR,,,
otto,mlp,platt,bsce_gra,0.1,0,False,ERROR,,,
otto,mlp,isotonic,bsce_gra,0.1,0,False,ERROR,,,
otto,mlp,bbq,bsce_gra,0.1,0,False,ERROR,,,
otto,mlp,temperature,bsce_gra,0,0.2,False,ERROR,,,
otto,mlp,platt,bsce_gra,0,0.2,False,ERROR,,,
otto,mlp,isotonic,bsce_gra,0,0.2,False,ERROR,,,
otto,mlp,bbq,bsce_gra,0,0.2,False,ERROR,,,
otto,mlp,temperature,bsce_gra,0,0,True,ERROR,,,
otto,mlp,platt,bsce_gra,0,0,True,ERROR,,,
otto,mlp,isotonic,bsce_gra,0,0,True,ERROR,,,
otto,mlp,bbq,bsce_gra,0,0,True,ERROR,,,
cifar10,resnet50,temperature,cross_entropy,0.0,0.0,False,0.7302,0.01780436560511589,0.015282268,0.65202755,0.3711751103401184
cifar10,resnet50,platt,cross_entropy,0.0,0.0,False,0.7426,0.026270540431141853,0.025239093901668473,0.6658238312045024,0.35195301748770647
cifar10,resnet50,isotonic,cross_entropy,0.0,0.0,False,0.7342,0.025670237839221954,0.02418067,0.6531422,0.3662223219871521
cifar10,resnet50,bbq,cross_entropy,0.0,0.0,False,0.1616,0.021466154605150223,0.02239473,0.3730412,0.8771290183067322
cifar10,resnet50,temperature,cross_entropy,0.1,0.0,False,0.7749,0.03228060156106949,0.029360918,0.66628724,0.3241380751132965
cifar10,resnet50,platt,cross_entropy,0.1,0.0,False,0.782,0.04515873268246651,0.04826920623049334,0.7171911263100125,0.3121948310814337
cifar10,resnet50,isotonic,cross_entropy,0.1,0.0,False,0.7773,0.028895588591694832,0.027973957,0.60600084,0.31797802448272705
cifar10,resnet50,bbq,cross_entropy,0.1,0.0,False,0.177,0.007749924901872873,0.016391017,0.24778453,0.8872005939483643
cifar10,resnet50,temperature,cross_entropy,0.0,0.2,False,0.7635,0.019211435690522194,0.017994467,0.65898764,0.3299805521965027
cifar10,resnet50,platt,cross_entropy,0.0,0.2,False,0.7872,0.027258964255452156,0.027082838450760392,0.7190394519036623,0.2983041158635181
cifar10,resnet50,isotonic,cross_entropy,0.0,0.2,False,0.7785,0.017625363543629646,0.018066768,0.6061299,0.31301453709602356
cifar10,resnet50,bbq,cross_entropy,0.0,0.2,False,0.1426,0.024018477648496628,0.024925882,0.41897872,0.8906769752502441
cifar10,resnet50,temperature,cross_entropy,0.0,0.0,True,0.7545,0.03355003148317337,0.03338802,0.67189866,0.33960244059562683
cifar10,resnet50,platt,cross_entropy,0.0,0.0,True,0.7774,0.0222950242459774,0.022004947439225826,0.7037405116744874,0.30798586197627664
cifar10,resnet50,isotonic,cross_entropy,0.0,0.0,True,0.7686,0.026839405298233032,0.025066826,0.6423804,0.32480576634407043
cifar10,resnet50,bbq,cross_entropy,0.0,0.0,True,0.1605,0.01714259199798107,0.020368276,0.38352498,0.88345867395401
cifar10,resnet50,temperature,focal,0.0,0.0,False,0.7346,0.06342557072639465,0.061112158,0.59318995,0.37218785285949707
cifar10,resnet50,platt,focal,0.0,0.0,False,0.7634,0.01682807132601738,0.017383292911390777,0.6673876359794867,0.33121556745856523
cifar10,resnet50,isotonic,focal,0.0,0.0,False,0.7421,0.030202800408005714,0.033386882,0.6362978,0.36037445068359375
cifar10,resnet50,bbq,focal,0.0,0.0,False,0.146,0.028556298464536667,0.028791182,0.47801822,0.884311318397522
cifar10,resnet50,temperature,focal,0.1,0.0,False,0.722,0.041927434504032135,0.044123817,0.58842945,0.3877996504306793
cifar10,resnet50,platt,focal,0.1,0.0,False,0.7554,0.017315251752734184,0.015066466065326009,0.6583631758672134,0.33939690379324755
cifar10,resnet50,isotonic,focal,0.1,0.0,False,0.746,0.01787988469004631,0.020509413,0.61955965,0.35948213934898376
cifar10,resnet50,bbq,focal,0.1,0.0,False,0.1815,0.026267820969223976,0.03089711,0.37463555,0.8747495412826538
cifar10,resnet50,temperature,focal,0.0,0.2,False,0.7406,0.06276260316371918,0.06048735,0.593059,0.3673610985279083
cifar10,resnet50,platt,focal,0.0,0.2,False,0.7578,0.024373840540647507,0.025225393568074943,0.6674302941273986,0.34048895486170166
cifar10,resnet50,isotonic,focal,0.0,0.2,False,0.744,0.04060517996549606,0.038056146,0.6215622,0.3579612970352173
cifar10,resnet50,bbq,focal,0.0,0.2,False,0.2006,0.012056278064846992,0.018489223,0.38504943,0.8733234405517578
cifar10,resnet50,temperature,focal,0.0,0.0,True,0.7318,0.05208763852715492,0.051452868,0.5976639,0.3737737238407135
cifar10,resnet50,platt,focal,0.0,0.0,True,0.7614,0.012449379079043865,0.012028827080800417,0.6760235941692989,0.3366196061376627
cifar10,resnet50,isotonic,focal,0.0,0.0,True,0.7509,0.02378232218325138,0.024315344,0.64818156,0.35014280676841736
cifar10,resnet50,bbq,focal,0.0,0.0,True,0.165,0.016189133748412132,0.018620191,0.26920894,0.882273256778717
cifar10,resnet50,temperature,dual_focal,0.0,0.0,False,0.7239,0.04519657418131828,0.045196608,0.59039855,0.3836720585823059
cifar10,resnet50,platt,dual_focal,0.0,0.0,False,0.7416,0.018615659326314926,0.018322348605892366,0.665757426734918,0.35199815312817995
cifar10,resnet50,isotonic,dual_focal,0.0,0.0,False,0.7281,0.040167078375816345,0.03766858,0.59658927,0.3760630190372467
cifar10,resnet50,bbq,dual_focal,0.0,0.0,False,0.1573,0.019204318523406982,0.022750072,0.29367304,0.885155439376831
cifar10,resnet50,temperature,dual_focal,0.1,0.0,False,0.695,0.3050000071525574,0.305,0.26650003,0.60999995470047
cifar10,resnet50,platt,dual_focal,0.1,0.0,False,0.7186,0.024913594126701355,0.02331525601367731,0.6290237628440036,0.3865750562186488
cifar10,resnet50,isotonic,dual_focal,0.1,0.0,False,0.7037,0.046280402690172195,0.046245277,0.5238431,0.40874743461608887
cifar10,resnet50,bbq,dual_focal,0.1,0.0,False,0.1643,0.013044790364801884,0.020134035,0.2923537,0.88254314661026
cifar10,resnet50,temperature,dual_focal,0.0,0.2,False,0.6827,0.317300021648407,0.3173,0.31730002,0.6345999836921692
cifar10,resnet50,platt,dual_focal,0.0,0.2,False,0.7192,0.02207455225288868,0.021867203369346954,0.6308147603305854,0.3911706570308764
cifar10,resnet50,isotonic,dual_focal,0.0,0.2,False,0.7034,0.017017289996147156,0.017153686,0.5853501,0.41122138500213623
cifar10,resnet50,bbq,dual_focal,0.0,0.2,False,0.1815,0.008884068578481674,0.024233967,0.3266047,0.8767937421798706
cifar10,resnet50,temperature,dual_focal,0.0,0.0,True,0.7342,0.26579999923706055,0.26580003,0.26580003,0.5315999984741211
cifar10,resnet50,platt,dual_focal,0.0,0.0,True,0.7474,0.013255950063467026,0.013717412747987923,0.6667671878485035,0.34570042754108227
cifar10,resnet50,isotonic,dual_focal,0.0,0.0,True,0.7366,0.03729577362537384,0.03724726,0.6187829,0.3652407228946686
cifar10,resnet50,bbq,dual_focal,0.0,0.0,True,0.1755,0.029358012601733208,0.029358007,0.23360789,0.877224326133728
cifar10,resnet50,temperature,bsce_gra,0.0,0.0,False,0.7262,0.05208450183272362,0.050822333,0.5817643,0.3825777769088745
cifar10,resnet50,platt,bsce_gra,0.0,0.0,False,0.7463,0.02454984374344349,0.026505933967165003,0.6528283208789473,0.3497535922443318
cifar10,resnet50,isotonic,bsce_gra,0.0,0.0,False,0.7354,0.035087309777736664,0.03502644,0.62609327,0.37090057134628296
cifar10,resnet50,bbq,bsce_gra,0.0,0.0,False,0.139,0.023913245648145676,0.026680004,0.37668368,0.8919133543968201
cifar10,resnet50,temperature,bsce_gra,0.1,0.0,False,0.7273,0.07174104452133179,0.07099433,0.56912506,0.38752061128616333
cifar10,resnet50,platt,bsce_gra,0.1,0.0,False,0.7477,0.021622829139232635,0.018062218412042398,0.653745990499113,0.35217066872203834
cifar10,resnet50,isotonic,bsce_gra,0.1,0.0,False,0.7337,0.03644329309463501,0.036666896,0.6093085,0.3747960329055786
