dataset,model,method,loss,ls,mixup,augmix,accuracy,ece,adaece,classece,brier
cifar10,resnet50,bbq,bsce_gra,0.1,0.0,False,0.1733,0.013281155377626419,0.018875558,0.3864742,0.8797554969787598
cifar10,resnet50,temperature,bsce_gra,0.0,0.2,False,0.7266,0.07255688309669495,0.074666396,0.5711169,0.3841804265975952
cifar10,resnet50,platt,bsce_gra,0.0,0.2,False,0.7502,0.022132955491542816,0.02442289748868899,0.654306121073917,0.35003091315497953
cifar10,resnet50,isotonic,bsce_gra,0.0,0.2,False,0.7374,0.034351788461208344,0.03401827,0.6251748,0.36692774295806885
cifar10,resnet50,bbq,bsce_gra,0.0,0.2,False,0.1673,0.011454352177679539,0.014681341,0.3384369,0.8826711177825928
cifar10,resnet50,temperature,bsce_gra,0.0,0.0,True,0.7408,0.05624936521053314,0.05537176,0.6025515,0.3694199323654175
cifar10,resnet50,platt,bsce_gra,0.0,0.0,True,0.761,0.0137482276186347,0.01515621630026915,0.6736780601975376,0.33626364816779963
cifar10,resnet50,isotonic,bsce_gra,0.0,0.0,True,0.7542,0.023604385554790497,0.022758184,0.6483681,0.35223841667175293
cifar10,resnet50,bbq,bsce_gra,0.0,0.0,True,0.1713,0.014693967998027802,0.02557379,0.2992794,0.880643367767334
cifar100,resnet50,temperature,cross_entropy,0.0,0.0,False,0.4695,0.07945889234542847,0.07921991,0.3771755,0.6772213578224182
cifar100,resnet50,platt,cross_entropy,0.0,0.0,False,0.4702,0.18419495224952698,0.18379534607936976,0.4122972062673353,0.7141017926898857
cifar100,resnet50,isotonic,cross_entropy,0.0,0.0,False,0.4847,0.08843878656625748,0.08843879,0.32694426,0.6672808527946472
cifar100,resnet50,bbq,cross_entropy,0.0,0.0,False,0.02,0.009410662576556206,0.009534453,0.157352,0.98893141746521
cifar100,resnet50,temperature,cross_entropy,0.1,0.0,False,0.2672,0.7328000068664551,0.7328,0.7327998,1.4656000137329102
cifar100,resnet50,platt,cross_entropy,0.1,0.0,False,0.2818,0.05197639390826225,0.051754037426677876,0.2130286580610046,0.8420085869923334
cifar100,resnet50,isotonic,cross_entropy,0.1,0.0,False,0.2661,0.020361648872494698,0.024468444,0.18214718,0.8485397696495056
cifar100,resnet50,bbq,cross_entropy,0.1,0.0,False,0.0243,0.010941294021904469,0.011364977,0.1648798,0.9863539338111877
cifar100,resnet50,temperature,cross_entropy,0.0,0.2,False,0.4346,0.027516892179846764,0.027410278,0.31166238,0.7045255899429321
cifar100,resnet50,platt,cross_entropy,0.0,0.2,False,0.4569,0.17566590011119843,0.175665896122911,0.3933169693868431,0.7266879533499881
cifar100,resnet50,isotonic,cross_entropy,0.0,0.2,False,0.4543,0.05943389981985092,0.059433896,0.33656785,0.6907292008399963
cifar100,resnet50,bbq,cross_entropy,0.0,0.2,False,0.022,0.0100210877135396,0.0106372535,0.13764879,0.989237904548645
cifar100,resnet50,temperature,cross_entropy,0.0,0.0,True,0.4675,0.0646333396434784,0.06463335,0.36470345,0.6758984923362732
cifar100,resnet50,platt,cross_entropy,0.0,0.0,True,0.4668,0.18084506690502167,0.18084506602534384,0.4222862725497069,0.7127087392534422
cifar100,resnet50,isotonic,cross_entropy,0.0,0.0,True,0.4807,0.0765058621764183,0.076505855,0.35632005,0.6645635962486267
cifar100,resnet50,bbq,cross_entropy,0.0,0.0,True,0.0202,0.008524665609002113,0.008556075,0.09902156,0.9880034327507019
cifar100,resnet50,temperature,focal,0.0,0.0,False,0.4549,0.04335128888487816,0.043351304,0.35427782,0.6836308836936951
cifar100,resnet50,platt,focal,0.0,0.0,False,0.4666,0.16677001118659973,0.16677001507162678,0.40057058549464303,0.7109990266077393
cifar100,resnet50,isotonic,focal,0.0,0.0,False,0.4768,0.06406167894601822,0.06406165,0.36816335,0.6721301674842834
cifar100,resnet50,bbq,focal,0.0,0.0,False,0.0195,0.009388107806444168,0.00991182,0.1678966,0.9890075325965881
cifar100,resnet50,temperature,focal,0.1,0.0,False,0.4551,0.03512778878211975,0.033854965,0.33662608,0.6839730739593506
cifar100,resnet50,platt,focal,0.1,0.0,False,0.4629,0.1564376950263977,0.15643769586715536,0.39337887741914873,0.7080501365633441
cifar100,resnet50,isotonic,focal,0.1,0.0,False,0.4712,0.0628272145986557,0.06282721,0.35878414,0.6732471585273743
cifar100,resnet50,bbq,focal,0.1,0.0,False,0.0247,0.009245333261787891,0.0105395615,0.11458796,0.9886035919189453
cifar100,resnet50,temperature,focal,0.0,0.2,False,0.4745,0.02159390226006508,0.022551974,0.32510766,0.667356550693512
cifar100,resnet50,platt,focal,0.0,0.2,False,0.4844,0.17452239990234375,0.17452240213414544,0.428030136165734,0.698235675351855
cifar100,resnet50,isotonic,focal,0.0,0.2,False,0.4937,0.044957030564546585,0.04491599,0.38131845,0.6528204083442688
cifar100,resnet50,bbq,focal,0.0,0.2,False,0.0234,0.005888059735298157,0.010004427,0.109703735,0.9886956214904785
cifar100,resnet50,temperature,focal,0.0,0.0,True,0.4569,0.04522093012928963,0.045220945,0.3396975,0.6808896660804749
cifar100,resnet50,platt,focal,0.0,0.0,True,0.4598,0.17607834935188293,0.17607835245975265,0.4021125158259433,0.7210016378506864
cifar100,resnet50,isotonic,focal,0.0,0.0,True,0.4675,0.08493281900882721,0.08493282,0.3705604,0.6762588620185852
cifar100,resnet50,bbq,focal,0.0,0.0,True,0.0197,0.009108496829867363,0.010757058,0.13824564,0.9890624284744263
cifar100,resnet50,temperature,dual_focal,0.0,0.0,False,0.3808,0.05248098075389862,0.052480984,0.24124993,0.7569035887718201
cifar100,resnet50,platt,dual_focal,0.0,0.0,False,0.4031,0.11380378901958466,0.1136162307094358,0.32483722235211315,0.7429190743193729
cifar100,resnet50,isotonic,dual_focal,0.0,0.0,False,0.3974,0.02657553367316723,0.028635407,0.2827654,0.73776775598526
cifar100,resnet50,bbq,dual_focal,0.0,0.0,False,0.0211,0.01013166457414627,0.011057166,0.119357266,0.9876450300216675
cifar100,resnet50,temperature,dual_focal,0.1,0.0,False,0.564,0.015899743884801865,0.016144674,0.4435236,0.5613341927528381
cifar100,resnet50,platt,dual_focal,0.1,0.0,False,0.5122,0.15022343397140503,0.15022342460767352,0.4482395635973998,0.6482550360163148
cifar100,resnet50,isotonic,dual_focal,0.1,0.0,False,0.5628,0.04294232651591301,0.042051706,0.43822393,0.5722570419311523
cifar100,resnet50,bbq,dual_focal,0.1,0.0,False,0.0226,0.006955055519938469,0.0077644405,0.14872608,0.9876384735107422
cifar100,resnet50,temperature,dual_focal,0.0,0.2,False,0.4024,0.022040827199816704,0.022896083,0.28839192,0.7235816121101379
cifar100,resnet50,platt,dual_focal,0.0,0.2,False,0.4314,0.1315397024154663,0.1315396989672281,0.35532501593995436,0.727047496622357
cifar100,resnet50,isotonic,dual_focal,0.0,0.2,False,0.4283,0.04621073976159096,0.045392714,0.30858678,0.7081797122955322
cifar100,resnet50,bbq,dual_focal,0.0,0.2,False,0.0223,0.00869419053196907,0.010744814,0.16743755,0.9879313707351685
cifar100,resnet50,temperature,dual_focal,0.0,0.0,True,0.4015,0.03837054967880249,0.037527498,0.26473072,0.7360784411430359
cifar100,resnet50,platt,dual_focal,0.0,0.0,True,0.4225,0.13387271761894226,0.13387271905348863,0.35354927917487217,0.7320334415342938
cifar100,resnet50,isotonic,dual_focal,0.0,0.0,True,0.413,0.026349863037467003,0.025681332,0.28867564,0.7218921184539795
cifar100,resnet50,bbq,dual_focal,0.0,0.0,True,0.0238,0.007955286651849747,0.009447232,0.12847409,0.987740159034729
cifar100,resnet50,temperature,bsce_gra,0.0,0.0,False,0.4493,0.02524860017001629,0.022023052,0.3227702,0.6886101961135864
cifar100,resnet50,platt,bsce_gra,0.0,0.0,False,0.4626,0.1570371687412262,0.15703717339031445,0.3903516298819735,0.7104515643142606
cifar100,resnet50,isotonic,bsce_gra,0.0,0.0,False,0.4674,0.0523139163851738,0.052270062,0.35880813,0.6773979663848877
cifar100,resnet50,bbq,bsce_gra,0.0,0.0,False,0.0204,0.007944783195853233,0.009421514,0.16744997,0.988747775554657
cifar100,resnet50,temperature,bsce_gra,0.1,0.0,False,0.4362,0.011237798258662224,0.01596926,0.3035649,0.7026695013046265
cifar100,resnet50,platt,bsce_gra,0.1,0.0,False,0.4432,0.1564001441001892,0.15601680422585817,0.37211376732996504,0.7244457382741816
cifar100,resnet50,isotonic,bsce_gra,0.1,0.0,False,0.4587,0.032892655581235886,0.033492494,0.33084553,0.6850788593292236
cifar100,resnet50,bbq,bsce_gra,0.1,0.0,False,0.0189,0.011862662620842457,0.011862666,0.13302964,0.9890612363815308
cifar100,resnet50,temperature,bsce_gra,0.0,0.2,False,0.4516,0.03199541196227074,0.030791739,0.3093961,0.6872158050537109
cifar100,resnet50,platt,bsce_gra,0.0,0.2,False,0.4621,0.17823612689971924,0.17823610283087557,0.3952489947422822,0.7221194852535575
cifar100,resnet50,isotonic,bsce_gra,0.0,0.2,False,0.4717,0.03634960204362869,0.036274802,0.35135758,0.6712069511413574
cifar100,resnet50,bbq,bsce_gra,0.0,0.2,False,0.0236,0.0074330884963274,0.007809446,0.1773784,0.9887075424194336
cifar100,resnet50,temperature,bsce_gra,0.0,0.0,True,0.4545,0.012508812360465527,0.017761258,0.3228431,0.6856787204742432
cifar100,resnet50,platt,bsce_gra,0.0,0.0,True,0.4631,0.1581152230501175,0.15811520876660717,0.3955510445591471,0.7070945860754638
cifar100,resnet50,isotonic,bsce_gra,0.0,0.0,True,0.469,0.043896470218896866,0.04393719,0.35429412,0.6749201416969299
cifar100,resnet50,bbq,bsce_gra,0.0,0.0,True,0.0197,0.009025702252984047,0.009426624,0.1579626,0.9881097674369812
otto,mlp,temperature,cross_entropy,0.0,0.0,False,0.793148028442146,0.021678755059838295,0.015013255,0.6425277,0.2805595099925995
otto,mlp,platt,cross_entropy,0.0,0.0,False,0.7902391725921137,0.018147528171539307,0.01606319479516006,0.6536674128469719,0.27702510789736057
otto,mlp,isotonic,cross_entropy,0.0,0.0,False,0.7876535229476406,0.025921089574694633,0.022945073,0.5648457,0.2824203670024872
otto,mlp,bbq,cross_entropy,0.0,0.0,False,0.4082094376212023,0.042641531676054,0.04330599,0.408594,0.7230659127235413
otto,mlp,temperature,cross_entropy,0.1,0.0,False,0.7831286360698125,0.0298161543905735,0.02835148,0.6293061,0.28885573148727417
otto,mlp,platt,cross_entropy,0.1,0.0,False,0.7892695539754363,0.02275780774652958,0.024636765630129464,0.6471261272134241,0.2822204803753544
otto,mlp,isotonic,cross_entropy,0.1,0.0,False,0.7831286360698125,0.03139018639922142,0.025864566,0.6637641,0.28322097659111023
otto,mlp,bbq,cross_entropy,0.1,0.0,False,0.41047188106011634,0.015485270880162716,0.039733753,0.39264372,0.7261229753494263
otto,mlp,temperature,cross_entropy,0.0,0.2,False,0.7792501616031028,0.026502318680286407,0.02198039,0.6202858,0.29797425866127014
otto,mlp,platt,cross_entropy,0.0,0.2,False,0.7734324499030382,0.02822228893637657,0.02538028303277909,0.6333143587772552,0.2933850069273328
otto,mlp,isotonic,cross_entropy,0.0,0.2,False,0.7782805429864253,0.019687846302986145,0.018239684,0.5548069,0.29482993483543396
otto,mlp,bbq,cross_entropy,0.0,0.2,False,0.37879767291531996,0.02866303361952305,0.03571794,0.44820172,0.7330151200294495
otto,mlp,temperature,cross_entropy,0.0,0.0,True,0.7882999353587589,0.017806271091103554,0.021746425,0.65683436,0.286251962184906
otto,mlp,platt,cross_entropy,0.0,0.0,True,0.7857142857142857,0.014894329942762852,0.014065528903963287,0.6624530327468585,0.2854589599482166
otto,mlp,isotonic,cross_entropy,0.0,0.0,True,0.7798965740142211,0.03112412989139557,0.028661754,0.5642705,0.2875760495662689
otto,mlp,bbq,cross_entropy,0.0,0.0,True,0.39980607627666453,0.022737830877304077,0.040187627,0.35867694,0.7250999212265015
otto,mlp,temperature,focal,0.0,0.0,False,0.7824822236586942,0.059053171426057816,0.057878107,0.6163338,0.3063552975654602
otto,mlp,platt,focal,0.0,0.0,False,0.7769877181641888,0.025212503969669342,0.02574084414226545,0.6448352537847933,0.2942803322727081
otto,mlp,isotonic,focal,0.0,0.0,False,0.7786037491919845,0.017431512475013733,0.020184482,0.6468176,0.3025718331336975
otto,mlp,bbq,focal,0.0,0.0,False,0.41952165481577247,0.022582393139600754,0.04543425,0.5076425,0.7121080756187439
otto,mlp,temperature,focal,0.1,0.0,False,0.7695539754363284,0.052087243646383286,0.055521462,0.60251856,0.30875125527381897
otto,mlp,platt,focal,0.1,0.0,False,0.781835811247576,0.014285089448094368,0.017962785215819867,0.6651395502581992,0.2938223517907914
otto,mlp,isotonic,focal,0.1,0.0,False,0.7744020685197156,0.01941276714205742,0.023873456,0.64384526,0.3025842607021332
otto,mlp,bbq,focal,0.1,0.0,False,0.3907563025210084,0.025193408131599426,0.042129263,0.5231961,0.7275642156600952
otto,mlp,temperature,focal,0.0,0.2,False,0.7737556561085973,0.0697958916425705,0.069716975,0.5740605,0.31181883811950684
otto,mlp,platt,focal,0.0,0.2,False,0.7756948933419522,0.02788269706070423,0.03430212907391367,0.6084403890463324,0.2970576079386713
otto,mlp,isotonic,focal,0.0,0.2,False,0.7721396250808016,0.022968431934714317,0.027928136,0.6246829,0.3062986135482788
otto,mlp,bbq,focal,0.0,0.2,False,0.37588881706528765,0.03198841214179993,0.047126226,0.38165066,0.7491957545280457
otto,mlp,temperature,focal,0.0,0.0,True,0.7763413057530705,0.060768742114305496,0.061794266,0.6248573,0.30988696217536926
otto,mlp,platt,focal,0.0,0.0,True,0.7802197802197802,0.02504398673772812,0.02662193950409392,0.638717764491104,0.29213410705862447
otto,mlp,isotonic,focal,0.0,0.0,True,0.7802197802197802,0.01566159538924694,0.016049773,0.6366131,0.29775097966194153
otto,mlp,bbq,focal,0.0,0.0,True,0.3978668390433096,0.020681258291006088,0.03748553,0.44879222,0.7292697429656982
otto,mlp,temperature,dual_focal,0.0,0.0,False,0.7666451195862961,0.04856386408209801,0.047413222,0.60474634,0.31013232469558716
otto,mlp,platt,dual_focal,0.0,0.0,False,0.7844214608920491,0.023176345974206924,0.025354816732046693,0.6085690788190614,0.29159629723203373
otto,mlp,isotonic,dual_focal,0.0,0.0,False,0.7779573367808662,0.028684493154287338,0.021066943,0.5452847,0.29862257838249207
otto,mlp,bbq,dual_focal,0.0,0.0,False,0.4082094376212023,0.034416649490594864,0.044172235,0.43343517,0.7261583209037781
otto,mlp,temperature,dual_focal,0.1,0.0,False,0.781835811247576,0.08272208273410797,0.08179831,0.6184572,0.31637629866600037
otto,mlp,platt,dual_focal,0.1,0.0,False,0.7782805429864253,0.02343290112912655,0.020793496836430756,0.6239581661821805,0.2964808985472272
otto,mlp,isotonic,dual_focal,0.1,0.0,False,0.7815126050420168,0.032988809049129486,0.026386036,0.64584833,0.29879170656204224
otto,mlp,bbq,dual_focal,0.1,0.0,False,0.42081447963800905,0.025835499167442322,0.043218926,0.51860774,0.7155335545539856
otto,mlp,temperature,dual_focal,0.0,0.2,False,0.7760180995475113,0.06959102302789688,0.06814949,0.58796245,0.31263744831085205
otto,mlp,platt,dual_focal,0.0,0.2,False,0.7750484809308339,0.018906058743596077,0.01940715206238285,0.6383588424703437,0.2973040252015678
otto,mlp,isotonic,dual_focal,0.0,0.2,False,0.768584356819651,0.02555476315319538,0.025350563,0.64138496,0.3084435760974884
otto,mlp,bbq,dual_focal,0.0,0.2,False,0.38687782805429866,0.01459441240876913,0.027925802,0.40549734,0.7200145721435547
otto,mlp,temperature,dual_focal,0.0,0.0,True,0.7766645119586296,0.06727271527051926,0.0663463,0.59076154,0.30768001079559326
otto,mlp,platt,dual_focal,0.0,0.0,True,0.78409825468649,0.02420339733362198,0.018106137635603294,0.6409666357580974,0.28937410354003557
otto,mlp,isotonic,dual_focal,0.0,0.0,True,0.7744020685197156,0.02577887661755085,0.023698425,0.5463514,0.2987029254436493
otto,mlp,bbq,dual_focal,0.0,0.0,True,0.42630898513251453,0.02308589778840542,0.044225153,0.43086168,0.7164998054504395
otto,mlp,temperature,bsce_gra,0.0,0.0,False,0.7727860374919199,0.07582740485668182,0.07542463,0.6013933,0.3083987236022949
otto,mlp,platt,bsce_gra,0.0,0.0,False,0.7792501616031028,0.028082018718123436,0.02858496583424179,0.6392430907163439,0.2910502337339932
otto,mlp,isotonic,bsce_gra,0.0,0.0,False,0.7786037491919845,0.02808571048080921,0.032227423,0.6463043,0.2996477782726288
otto,mlp,bbq,bsce_gra,0.0,0.0,False,0.42146089204912734,0.03114788606762886,0.054577213,0.41554284,0.7105118632316589
otto,mlp,temperature,bsce_gra,0.1,0.0,False,0.773109243697479,0.06303857266902924,0.06645807,0.5803619,0.3141776919364929
otto,mlp,platt,bsce_gra,0.1,0.0,False,0.7769877181641888,0.02342608943581581,0.02509667360279366,0.6241859017448773,0.29360011514616025
otto,mlp,isotonic,bsce_gra,0.1,0.0,False,0.7734324499030382,0.04155515134334564,0.040284377,0.64091873,0.30414944887161255
otto,mlp,bbq,bsce_gra,0.1,0.0,False,0.38978668390433097,0.03638477995991707,0.052199107,0.3526151,0.7242684364318848
otto,mlp,temperature,bsce_gra,0.0,0.2,False,0.7721396250808016,0.07606378197669983,0.07188426,0.6066652,0.3125138580799103
otto,mlp,platt,bsce_gra,0.0,0.2,False,0.7714932126696833,0.031069699674844742,0.02887694954598762,0.6445575574553678,0.2972281716811736
otto,mlp,isotonic,bsce_gra,0.0,0.2,False,0.7724628312863607,0.025767605751752853,0.026215874,0.65689147,0.3062237799167633
otto,mlp,bbq,bsce_gra,0.0,0.2,False,0.41402714932126694,0.014237511903047562,0.035468575,0.6764936,0.7103506922721863
otto,mlp,temperature,bsce_gra,0.0,0.0,True,0.7798965740142211,0.0674518346786499,0.07348761,0.59033823,0.3061778247356415
otto,mlp,platt,bsce_gra,0.0,0.0,True,0.7831286360698125,0.020453056320548058,0.020320931139097678,0.6399280692545923,0.29083109029535986
otto,mlp,isotonic,bsce_gra,0.0,0.0,True,0.7769877181641888,0.025321638211607933,0.020079162,0.6337942,0.29806533455848694
otto,mlp,bbq,bsce_gra,0.0,0.0,True,0.42016806722689076,0.022839274257421494,0.029850325,0.39929098,0.6966756582260132
