epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,12.111302192238243,2.4121468305587768,10.38,0.004747514612972736,0.010289266,0.58138645,0.9015420079231262
1,2.3376295661384408,2.3374860763549803,9.92,0.008182115852832794,0.0128481835,0.7388405,0.9002768397331238
2,2.3371943147345022,2.357490450143814,9.82,0.012647052295506,0.014606287,0.5791254,0.9008169174194336
3,2.3438600572672756,2.4175406217575075,10.100000000000001,0.00876085925847292,0.011358306,0.8209708,0.9007425904273987
4,2.3910483595999805,2.3548630475997925,9.82,0.013161685317754745,0.015508401,0.57896924,0.9003707766532898
5,2.338137811557813,2.362434083223343,10.24,0.009564179927110672,0.014051685,0.50086474,0.9005890488624573
6,2.3393512964248657,2.3458122491836546,9.16,0.016320567578077316,0.018709704,0.49651653,0.900764524936676
7,2.3401385897939857,2.3501704216003416,10.42,0.005630970001220703,0.012425013,0.6639006,0.9006043076515198
8,2.338185090232979,2.337008911371231,9.24,0.014651864767074585,0.017074235,0.496297,0.9004495143890381
9,2.3423657667907802,2.3254810214042663,9.8,0.006679639220237732,0.012163228,0.57875866,0.9002169966697693
10,2.337860669602047,2.3468088865280152,10.42,0.005194433033466339,0.0123982895,0.4234311,0.9002377986907959
11,2.3410914784128014,2.3502213776111605,10.4,0.005696991924196482,0.009599542,0.58272636,0.9004228711128235
12,2.3421802168542687,2.335230267047882,10.4,0.003001205623149872,0.01204607,0.5785394,0.9002203345298767
13,2.335596729408611,2.3470413267612455,10.4,0.005117572844028473,0.009561377,0.82093227,0.9003704190254211
14,2.339510791003704,2.3318825364112854,10.2,0.004724621772766113,0.011430407,0.81934196,0.9000393748283386
15,2.338332362473011,2.3376174569129944,9.92,0.007575973868370056,0.013049021,0.65720356,0.9004565477371216
16,2.3387054509737273,2.3503494441509245,9.92,0.009963035583496094,0.013715899,0.5791262,0.9007477760314941
17,2.3357706388289277,2.3274786114692687,10.42,0.001058131456375122,0.011316751,0.66125256,0.9002040028572083
18,2.3388982354239984,2.3412418186664583,9.54,0.013138994574546814,0.015424286,0.81949985,0.9001163840293884
19,2.338719265704805,2.341378319263458,10.08,0.0073213130235672,0.010692397,0.5036367,0.9002953171730042
